Date,Long,long_close,long_ret5,long_prob_up,Short,short_close,short_ret5,short_prob_up
2004-01-22,amgn.us,53.781,0.0572135140663059,0.66404945,seb.us,277.91,0.0687632686841062,0.3490846
2004-01-23,adi.us,40.34,-0.0164848785324741,0.6844632,efx.us,23.93,-0.0096113664855829,0.36399618
2004-01-26,amat.us,19.85,-0.0591435768261966,0.6484961,brk-a.us,90360.0,-0.0067507746790614,0.3762606
2004-01-27,ed.us,32.108,0.0517005107761305,0.6663647,ensv.us,0.26,-0.0384615384615385,0.3966398
2004-01-28,grmn.us,20.26,-0.072704837117473,0.68282866,seb.us,278.45,0.1123002334350873,0.3252073
2004-01-29,gild.us,7.1673,-0.0771420200075342,0.6666065,mark.us,149.2,-0.0884718498659516,0.38949767
2004-01-30,yum.us,10.669,-0.0194020058112288,0.69507945,ncr.us,20.77,0.0625902744342803,0.3709696
2004-02-02,ctb.us,18.112,0.0089995583038868,0.6583822,apdn.us,204.04,-0.02940599882376,0.41779265
2004-02-03,rok.us,26.402,0.0204151200666615,0.63754576,cb.us,37.267,0.0113773579842755,0.3626985
2004-02-04,msft.us,20.318,0.0054139186927846,0.65408874,seb.us,309.72,0.1104223169314218,0.34915882
2004-02-05,nyt.us,44.143,0.0400969576150238,0.66972965,trxc.us,3.7,0.0,0.38608602
2004-02-06,dte.us,30.597,0.0023204889368237,0.6479786,wmt.us,48.945,-0.021881703953417,0.38267016
2004-02-09,amgn.us,56.185,0.0051437216338878,0.62589705,ip.us,33.94,0.0261932822628168,0.38643903
2004-02-10,ed.us,32.775,0.0153775743707096,0.6379209,cr.us,26.823,0.0266935093017186,0.37918612
2004-02-11,ryaay.us,15.99,-0.0567854909318323,0.61367506,cr.us,27.247,0.0056886996733584,0.3373262
2004-02-12,ryaay.us,15.795,-0.0526748971193415,0.6818258,jpm.us,33.637,0.0052620626096262,0.36219075
2004-02-13,vmc.us,44.159,0.0086958490907855,0.6252002,trxc.us,3.7,-0.0135135135135135,0.3596037
2004-02-17,amd.us,14.93,-0.0616208975217682,0.67025304,epc.us,31.42,0.019350732017823,0.40762907
2004-02-18,lvlt.us,72.0,-0.0729166666666666,0.64991903,cl.us,23.766,-0.0090044601531599,0.3825439
2004-02-19,csx.us,4.4941,-0.0185131617008968,0.6517328,brk-a.us,93100.0,0.0171858216970999,0.3884899
2004-02-20,rok.us,26.167,0.0003439446631252,0.69897264,intu.us,21.178,-0.0214373406365095,0.40037426
2004-02-23,rok.us,26.123,-0.0003445239826972,0.70421225,brk-a.us,94400.0,-0.0042372881355932,0.34737125
2004-02-24,col.us,27.938,0.0198296227360585,0.6761595,enlc.us,7.7002,0.1079712215267134,0.3883767
2004-02-25,dlx.us,33.129,0.0166319538772676,0.682245,rave.us,2.94,0.0136054421768707,0.39052832
2004-02-26,iac.us,28.858,0.0479243190796312,0.6432166,trxc.us,3.65,-0.0136986301369862,0.3972217
2004-02-27,gntx.us,8.8516,0.0033553255908536,0.650119,trxc.us,3.65,0.0136986301369863,0.383303
2004-03-01,sti.us,64.51,-0.0056115330956442,0.64097226,ensv.us,0.24,-0.0833333333333332,0.34855798
2004-03-02,brk-a.us,92900.0,0.0203444564047363,0.65370214,eqr.us,21.126,0.0103663731894347,0.36991805
2004-03-03,ups.us,56.681,-0.0057867715813058,0.64920413,rave.us,2.98,-0.0033557046979865,0.3640379
2004-03-04,lmt.us,35.374,-0.0082263809577657,0.6399148,bbby.us,40.918,-0.0605601446796031,0.37687337
2004-03-05,noc.us,37.691,-0.013929054681489,0.6501962,jpm.us,35.846,-0.0346203202588851,0.41115355
2004-03-08,hpq.us,8.6735,-0.0419438519628755,0.6434081,slm.us,13.971,-0.0372915324600959,0.3818188
2004-03-09,dish.us,30.744,0.0081641946396044,0.6643842,t.us,12.292,-0.0343312723722747,0.38888854
2004-03-10,aa.us,71.403,0.0196910493956834,0.696122,aet.us,18.525,0.0931174089068826,0.402792
2004-03-11,nbr.us,19.885,0.0600955494091022,0.68696636,gg.us,12.213,0.012937034307705,0.42103297
2004-03-12,apd.us,39.946,-0.0056576378110448,0.71213555,apdn.us,180.04,-0.1500222172850477,0.40429568
2004-03-15,unm.us,12.242,0.0029406959647115,0.69036305,amd.us,14.6,0.013013698630137,0.39153424
2004-03-16,mar.us,19.284,-0.0257726612735946,0.6627709,eog.us,10.76,-0.0062267657992565,0.386301
2004-03-17,uis.us,136.6,0.0029282576866764,0.65077806,fmbh.us,16.65,-0.0105705705705704,0.38836658
2004-03-18,lvlt.us,58.8,-0.0153061224489795,0.61660147,tgna.us,47.117,-0.0184434492858204,0.3499966
2004-03-19,msft.us,18.531,0.0164049430683719,0.6626064,fmbh.us,16.735,-0.0155960561697041,0.36416504
2004-03-22,lly.us,53.381,-0.0347689252730372,0.63327533,trxc.us,3.65,0.0,0.37477273
2004-03-23,hsic.us,17.28,0.0257523148148148,0.6781135,trxc.us,3.65,0.0,0.39708275
2004-03-24,xom.us,32.262,0.0371334697166945,0.7038902,fmbh.us,16.65,-0.0105705705705704,0.37147588
2004-03-25,cvx.us,33.249,0.0387380071581098,0.6925849,itus.us,10.25,0.0975609756097561,0.3789572
2004-03-26,oxy.us,17.402,0.0566601540052866,0.66535306,fmbh.us,16.474,0.0,0.3612161
2004-03-29,apc.us,24.128,0.024162798408488,0.60251147,brk-a.us,92290.0,0.0346733123848737,0.35928822
2004-03-30,eqr.us,20.495,-0.0219565747743352,0.6043144,brk-a.us,93000.0,0.0161290322580645,0.31690663
2004-03-31,cmcsa.us,8.5061,0.0188100304487368,0.63134843,trxc.us,3.65,0.0,0.38237387
2004-04-01,mitk.us,1.03,0.0097087378640776,0.6309396,ppl.us,17.009,-0.0149332706214357,0.36543652
2004-04-02,syy.us,31.088,-0.0083955223880596,0.60596204,mar.us,20.433,0.0060686144961581,0.37202248
2004-04-05,ne.us,13.036,0.0190242405645904,0.59404737,has.us,19.039,-0.0232680287830243,0.3449163
2004-04-06,orcl.us,11.454,-0.0072463768115942,0.6387998,ntap.us,20.51,0.0023403217942465,0.3814837
2004-04-07,pld.us,60.408,-0.084326579261025,0.6748128,seb.us,334.95,0.0701597253321391,0.3712949
2004-04-08,spg.us,43.011,-0.0372462858338565,0.6468032,rave.us,3.0,-0.0333333333333333,0.3910853
2004-04-12,azo.us,83.41,-0.0093513967150221,0.6828125,jcp.us,33.802,0.0166262351340156,0.39609596
2004-04-13,azo.us,81.7,0.0537331701346388,0.6786538,ctxs.us,18.237,-0.0338323189121015,0.3865552
2004-04-14,cnp.us,8.2722,0.0230289403060854,0.6661097,cag.us,23.442,0.0193242897363705,0.38921303
2004-04-15,exc.us,24.687,0.0137724308340421,0.71503395,lly.us,57.26,0.0153510303877053,0.38908213
2004-04-16,vrsn.us,14.648,0.0815811032222828,0.6967285,vmc.us,45.67,0.0109481059776659,0.39603442
2004-04-19,cien.us,33.25,0.0189473684210526,0.70049536,ensv.us,0.23,0.4347826086956521,0.37117904
2004-04-20,slm.us,12.415,0.0074103906564639,0.6648594,ensv.us,0.23,0.5652173913043477,0.34414366
2004-04-21,kss.us,33.133,0.040744876709021,0.6942195,bc.us,41.351,-0.0335662982757369,0.40601197
2004-04-22,cmcsa.us,8.6084,0.0504739556712048,0.6728569,trxc.us,3.65,0.0,0.3752944
2004-04-23,dhr.us,22.858,-0.015530667599965,0.66399705,axgn.us,0.82,0.0121951219512195,0.3649636
2004-04-26,mark.us,158.8,-0.0491183879093199,0.626966,axgn.us,0.83,-0.0602409638554216,0.389039
2004-04-27,seb.us,342.45,-0.0504891224996348,0.7356252,cop.us,21.943,0.0005468714396388,0.41656867
2004-04-28,adi.us,37.357,-0.0209599271890141,0.64398795,axgn.us,0.82,0.0,0.3414771
2004-04-29,cvg.us,13.556,0.0298760696370612,0.70308554,dyn.us,703.39,-0.0409587853111359,0.39051467
2004-04-30,mchp.us,22.717,0.0938504203900163,0.68658125,axgn.us,0.83,-0.0240963855421685,0.3959866
2004-05-03,ntap.us,17.506,0.0292471152747628,0.7270834,clx.us,43.116,-0.0142406531218108,0.38813886
2004-05-04,wmt.us,47.601,-0.0262389445599883,0.6450206,etn.us,24.762,-0.0655843631370648,0.38446182
2004-05-05,grmn.us,11.523,-0.0345396164193352,0.6966501,mro.us,9.1021,-0.0185341844189801,0.36705333
2004-05-06,gild.us,6.6997,-0.0014478260220606,0.675149,trxc.us,3.65,0.0,0.3824052
2004-05-07,cmcsa.us,8.5106,-0.014570065565295,0.69152194,axgn.us,0.7,-0.1285714285714285,0.38944274
2004-05-10,cmcsa.us,8.2978,-0.015003976957748,0.69415975,adi.us,38.026,-0.0030242465681376,0.3764455
2004-05-11,cnp.us,7.786,0.0341381967634215,0.685377,axgn.us,0.57,-0.0701754385964911,0.37303555
2004-05-12,kmb.us,51.033,-0.0209472302235809,0.68840474,fmbh.us,16.65,0.0224024024024025,0.3793557
2004-05-13,has.us,14.952,0.0252140181915463,0.6402763,pru.us,35.294,-0.0078766929223097,0.3532413
2004-05-14,cl.us,23.874,0.0264723129764599,0.6518824,efx.us,22.773,-0.0317042111272121,0.38550422
2004-05-17,kr.us,7.3767,-0.0102620412921766,0.65120345,zion.us,56.208,0.0230927981781952,0.39107937
2004-05-18,etfc.us,107.3,0.0568499534016775,0.6357447,brk-a.us,88105.0,-0.0125418534702911,0.38993472
2004-05-19,hal.us,13.079,0.0279837908096949,0.6619204,adbe.us,21.77,0.0160771704180064,0.42249924
2004-05-20,pten.us,13.732,0.0034226623944073,0.6566483,glw.us,10.013,0.0464396284829722,0.40098557
2004-05-21,oxy.us,17.907,-0.0125090746635394,0.63268614,gps.us,18.844,0.0696242835915941,0.37661707
2004-05-24,efx.us,21.926,0.0061114658396423,0.63184893,gg.us,10.551,0.0123211070040754,0.3855379
2004-05-25,vz.us,25.893,-0.0076468543621828,0.63642025,vmc.us,42.731,0.0078163394257095,0.33996814
2004-05-26,vz.us,25.126,0.015362572633925,0.62653404,mu.us,14.62,-0.038987688098495,0.3618749
2004-05-27,vz.us,25.624,-0.0034733062753667,0.6570475,pdco.us,33.118,0.0067033033395735,0.37693432
2004-05-28,mitk.us,0.63,0.0952380952380951,0.61712104,trxc.us,3.65,0.0,0.3508696
2004-06-01,apa.us,37.533,-0.0026909652838834,0.60932076,leu.us,2041.2,0.0062512247697432,0.39427504
2004-06-02,gis.us,18.505,0.0325857876249662,0.6267781,axgn.us,0.51,0.0392156862745098,0.3880331
2004-06-03,dish.us,27.856,0.0199597932222859,0.6824317,thc.us,50.0,0.0103999999999999,0.39785558
2004-06-04,hmy.us,10.492,-0.1702058711399161,0.7112357,aiv.us,23.507,0.020674692644744,0.4234047
2004-06-07,nke.us,8.072,0.0192765113974233,0.6529586,wor.us,17.275,0.0100723589001447,0.3603078
2004-06-08,dri.us,15.148,-0.0147874306839186,0.6476488,syk.us,48.924,0.0011241926252962,0.31970084
2004-06-09,leg.us,18.778,0.1085312599850889,0.61153424,unp.us,12.715,-0.0147070389303971,0.38146296
2004-06-10,abc.us,13.796,-0.0151493186430848,0.66378385,unp.us,12.588,-0.0103272958373052,0.3902625
2004-06-14,gg.us,9.744,0.0638341543513956,0.686409,seb.us,432.87,-0.00515166216185,0.3495733
2004-06-15,trow.us,19.871,0.0111217351919883,0.68179405,apa.us,38.108,0.0490710611945,0.40556043
2004-06-16,key.us,26.176,0.0116518948655257,0.6519972,fmbh.us,17.023,0.015214709510662,0.3062277
2004-06-17,hban.us,18.625,0.0407516778523491,0.673522,mro.us,9.58,0.0242171189979123,0.35717943
2004-06-18,cma.us,48.62,0.0073632250102839,0.6644662,rave.us,2.86,-0.0139860139860139,0.39087263
2004-06-21,wmt.us,46.69,-0.0448918397943884,0.68653536,ups.us,60.535,0.0173618567770712,0.37949783
2004-06-22,kss.us,35.887,-0.0538913812801292,0.6258285,cpb.us,22.127,-0.0034799114204364,0.37977964
2004-06-23,kss.us,36.201,-0.0623187204773348,0.62065613,fmbh.us,17.161,0.0043703746867898,0.37682754
2004-06-24,bc.us,37.947,-0.0173399741745066,0.67649305,vfc.us,10.594,-0.0225599395884461,0.3522364
2004-06-25,bc.us,38.175,-0.0306745252128356,0.6491809,a.us,19.921,-0.0421163596205008,0.37504685
2004-06-28,t.us,11.953,-0.0007529490504474,0.6270178,gpc.us,32.832,-0.0498598927875243,0.38057083
2004-06-29,au.us,30.698,0.0776272069841683,0.6536685,atro.us,2.3748,-0.0173909381842681,0.3666785
2004-06-30,key.us,26.08,-0.0120782208588956,0.65880346,mon.us,17.074,-0.0473234157198081,0.3298108
2004-07-01,d.us,24.038,0.0018720359430899,0.66359174,atro.us,2.304,0.0,0.33663288
2004-07-02,rost.us,6.074,-0.0622160026341783,0.67765063,brk-a.us,89990.0,0.0056672963662629,0.3762735
2004-07-06,dltr.us,8.7134,0.0604356508366423,0.6740076,atro.us,2.3807,-0.0247826269584576,0.3935473
2004-07-07,ctxs.us,14.268,-0.0454864031398934,0.687939,xom.us,36.504,0.0019723865877712,0.38339108
2004-07-08,ncr.us,23.68,0.0768581081081081,0.68361497,aem.us,13.247,-0.0432550766211218,0.40610543
2004-07-09,agn.us,25.203,0.0236083005991349,0.68103427,trxc.us,3.75,0.0,0.3400881
2004-07-12,pki.us,16.301,-0.0139868719710446,0.6805211,fcx.us,14.392,0.0082684824902723,0.36924434
2004-07-13,pki.us,16.311,0.0122003555882534,0.6661392,brk-a.us,90600.0,-0.0082229580573951,0.34738693
2004-07-14,nwl.us,19.439,-0.0133751736200422,0.65423816,axgn.us,0.57,-0.0701754385964911,0.3376241
2004-07-15,pnc.us,43.692,-0.0298681680856907,0.6441385,d.us,24.548,-0.0107544402802671,0.38311693
2004-07-16,tmk.us,21.63,-0.0082293111419323,0.66925436,atro.us,2.3689,-0.0895774410063743,0.36717716
2004-07-19,itt.us,12.324,-0.0310775722168126,0.67922914,spg.us,43.361,-0.0778118585825972,0.38298818
2004-07-20,xrx.us,44.988,0.0238730328087488,0.6619845,axgn.us,0.61,0.6065573770491803,0.3006932
2004-07-21,aig.us,1262.82,0.05538398188182,0.7006491,trxc.us,3.75,0.0266666666666666,0.3878315
2004-07-22,ip.us,33.828,0.0203973040085136,0.6956402,dis.us,21.277,-0.0133947454998355,0.39394253
2004-07-23,brk-b.us,58.82,-0.0159809588575313,0.6726529,axgn.us,0.57,1.1578947368421053,0.37547183
2004-07-26,aiv.us,26.376,0.0008340915984228,0.7192666,itus.us,15.5,0.0483870967741935,0.3891685
2004-07-27,hd.us,28.722,0.00271568832254,0.64728814,has.us,15.312,-0.0342868338557993,0.401699
2004-07-28,cien.us,18.76,-0.2238805970149254,0.66670585,hon.us,32.781,-0.0380708337146517,0.37175176
2004-07-29,amat.us,14.235,0.0206533192834563,0.6465853,ceco.us,34.55,-0.2095513748191027,0.37943906
2004-07-30,mbi.us,53.98,-0.0057428677287884,0.6520987,mitk.us,0.76,-0.2500000000000001,0.3657282
2004-08-02,pg.us,43.033,-0.0047173099714173,0.61054915,rave.us,2.82,-0.0957446808510638,0.3353491
2004-08-03,xl.us,60.747,-0.0008395476319819,0.6454768,mitk.us,0.75,-0.2266666666666666,0.35044605
2004-08-04,brk-b.us,56.86,0.0007034822370735,0.65189075,mitk.us,0.72,-0.1944444444444444,0.37129733
2004-08-05,ctxs.us,12.58,-0.0058028616852147,0.6854663,rave.us,2.87,-0.0940766550522648,0.38843578
2004-08-06,ati.us,14.854,0.0185135317086306,0.6865022,trxc.us,3.85,-0.0259740259740259,0.38414034
2004-08-09,tgt.us,33.932,0.0686667452552163,0.6902133,apdn.us,40.81,-0.0147022788532222,0.34408447
2004-08-10,zion.us,56.614,0.0169745999222807,0.69474196,fmbh.us,18.145,0.0214384127858913,0.3707423
2004-08-11,dal.us,613.64,0.0999608891206571,0.6421099,antm.us,44.422,0.0039620008104093,0.36042336
2004-08-12,intc.us,17.032,0.0362259276655707,0.6689175,axgn.us,1.39,-0.158273381294964,0.36645404
2004-08-13,mark.us,71.2,0.2457865168539326,0.6470427,unh.us,29.223,0.0102658864592957,0.38897854
2004-08-16,rrd.us,27.383,0.0361172990541576,0.62742215,ibm.us,70.156,0.0075118307771253,0.41116986
2004-08-17,lvlt.us,38.25,0.0392156862745098,0.64678013,rave.us,2.84,-0.0492957746478872,0.36154467
2004-08-18,slb.us,26.379,0.0195989233860267,0.6175457,amd.us,11.87,0.0278011794439763,0.3743416
2004-08-19,fast.us,12.737,0.0257517468791708,0.60699725,afl.us,33.496,0.0072247432529255,0.3772092
2004-08-20,cce.us,12.467,0.0215769631828026,0.61624455,au.us,35.261,-0.0358469697399393,0.3829459
2004-08-23,antm.us,43.79,-0.0103219913222196,0.6149616,kbal.us,8.223,-0.0095342332482062,0.37361103
2004-08-24,gps.us,16.649,-0.0606643041624122,0.6105175,trxc.us,3.75,0.0,0.3499043
2004-08-25,dlx.us,35.754,0.0019018851037646,0.66194034,fmbh.us,18.534,0.0210963634401641,0.3668839
2004-08-26,a.us,14.566,-0.0175065220376219,0.65115726,aapl.us,2.2193,0.0288379218672554,0.3631748
2004-08-27,cien.us,12.95,-0.0270270270270269,0.6524502,trxc.us,3.75,0.0,0.3531011
2004-08-30,vfc.us,10.311,0.0386965376782078,0.63752645,mitk.us,0.58,0.0,0.34645364
2004-08-31,cof.us,61.402,0.0250480440376534,0.6346198,rave.us,2.94,0.0238095238095237,0.36380744
2004-09-01,etfc.us,115.6,0.0302768166089966,0.64753664,ccl.us,37.821,0.0223156447476269,0.3857041
2004-09-02,rhi.us,22.307,0.0578293809118215,0.6458041,gt.us,11.237,-0.0170864109637803,0.38800228
2004-09-03,all.us,40.645,0.0130151310124244,0.67605436,rave.us,2.95,0.0,0.35495618
2004-09-07,sanm.us,6.57,0.1537290715372907,0.62667674,rave.us,2.96,0.0270270270270269,0.29776102
2004-09-08,adi.us,28.084,0.0806152969662441,0.64228743,fmbh.us,18.925,0.0132100396301189,0.29158896
2004-09-09,fast.us,12.541,-0.0028705844828961,0.6594403,ccl.us,38.665,0.0298202508728824,0.37234643
2004-09-10,cl.us,23.296,-0.0013736263736263,0.63365024,mitk.us,0.54,-0.1296296296296297,0.39996648
2004-09-13,apd.us,43.759,0.0281770607189377,0.69534206,fmbh.us,18.925,0.0,0.31768668
2004-09-14,aiv.us,28.221,0.0218277169483718,0.6705068,fmbh.us,18.897,0.0077790125416734,0.38819778
2004-09-15,iff.us,33.47,-0.0204660890349567,0.65028167,an.us,16.66,0.0126050420168066,0.37458882
2004-09-16,bms.us,22.083,-0.0340533442014218,0.63492715,ash.us,20.927,-0.0078367659005111,0.38122225
2004-09-17,stt.us,39.411,-0.0538682093831672,0.66424775,peg.us,15.766,0.0057084866167702,0.3475796
2004-09-20,ceco.us,29.54,-0.0599187542315504,0.6741713,see.us,20.349,-0.0411322423706324,0.38270462
2004-09-21,ceco.us,28.83,-0.032258064516129,0.6428117,adi.us,32.678,-0.049176816206622,0.3830795
2004-09-22,mo.us,7.6742,0.0256964895363687,0.6795249,cvx.us,41.731,0.0092257554336103,0.3781651
2004-09-23,snps.us,15.98,-0.0137672090112641,0.7045401,fmbh.us,19.175,0.0,0.33382088
2004-09-24,pki.us,16.064,0.0686628486055778,0.6946625,dri.us,16.183,0.0160044491132669,0.3606223
2004-09-27,mkc.us,28.848,0.0475249584026622,0.7155164,mar.us,22.826,0.0745202838867957,0.3896597
2004-09-28,aig.us,1281.75,-0.027181587673103,0.66934663,cvx.us,42.46,0.0070183702308055,0.38413355
2004-09-29,mrvl.us,11.315,0.1800265134776846,0.66266483,afl.us,33.181,0.0334528796600464,0.339577
2004-09-30,tif.us,27.006,0.008183366659261,0.6687632,xrx.us,47.656,0.0150453248279334,0.37332976
2004-10-01,ensv.us,0.33,0.1515151515151513,0.66157335,txt.us,32.175,-0.0164724164724163,0.3821472
2004-10-04,ash.us,21.279,-0.0064852671648104,0.594279,rok.us,34.315,-0.0119772694157072,0.37930766
2004-10-05,hsy.us,40.357,-0.0182867903957182,0.60849017,ir.us,24.659,-0.0028792732876433,0.3663625
2004-10-06,bcr.us,52.559,-0.0249243707072051,0.6161188,cop.us,26.392,-0.065550166717187,0.37317094
2004-10-07,rtn.us,30.641,-0.0343330831239189,0.638552,mbi.us,55.82,-0.0030455034037979,0.3335048
2004-10-08,agn.us,27.642,-0.0294117647058823,0.69544905,ensv.us,0.38,0.0,0.37546912
2004-10-11,cb.us,34.419,-0.1264127371509921,0.688115,cost.us,36.355,0.0274240132031358,0.3993259
2004-10-12,intc.us,16.262,0.0255811093346451,0.6982043,mitk.us,0.52,-0.0769230769230769,0.35600942
2004-10-13,x.us,33.561,-0.0658502428413932,0.6651158,ensv.us,0.39,0.0,0.3882657
2004-10-14,tmk.us,21.618,-0.0437135720233139,0.69328576,trxc.us,3.7,-0.027027027027027,0.38507023
2004-10-15,gt.us,9.1966,0.0010656112041407,0.67269427,trxc.us,3.7,-0.027027027027027,0.36416283
2004-10-18,lnc.us,39.974,-0.0519337569420121,0.6804951,yum.us,13.566,-0.0131210378888397,0.38947144
2004-10-19,mtg.us,60.62,0.0262289673375124,0.66213995,trxc.us,3.7,-0.027027027027027,0.3566788
2004-10-20,x.us,31.351,0.1154987081751779,0.6424905,kgc.us,6.9695,-0.0041753353899131,0.33308604
2004-10-21,nwl.us,16.823,0.0932651726802591,0.6446678,amgn.us,47.489,0.0394407125860727,0.34334624
2004-10-22,lly.us,40.726,0.0590286303589844,0.6503742,mitk.us,0.48,0.1458333333333334,0.35300988
2004-10-25,tkf.us,4.5179,0.0954425728767789,0.65765834,ppl.us,18.834,0.0078050334501433,0.3829151
2004-10-26,itus.us,26.0,-0.125,0.63526785,dal.us,767.87,0.2267701564066835,0.37134296
2004-10-27,kr.us,6.7691,0.024641385117667,0.62286353,symc.us,22.696,-0.0514187522030314,0.3665891
2004-10-28,oxy.us,21.961,0.048176312554073,0.65725154,see.us,21.548,0.0716075737887509,0.3415823
2004-10-29,gg.us,12.486,0.0288322921672272,0.6842927,axgn.us,1.02,-0.0784313725490196,0.3354924
2004-11-01,gfi.us,13.206,-0.0442223231864303,0.64290786,trxc.us,3.6,0.0,0.36874405
2004-11-02,cvs.us,19.621,0.0488252382651241,0.6512589,bb.us,31.32,-0.1602809706257981,0.4000025
2004-11-03,mchp.us,24.273,-0.0402916821159311,0.62498546,mark.us,79.4,0.0088161209068009,0.37717775
2004-11-04,dish.us,27.148,0.0541844703108884,0.6363091,mdp.us,39.282,0.020212820121175,0.36531284
2004-11-05,bdx.us,45.948,0.0405240706886045,0.63111204,pg.us,43.178,0.0201954699152346,0.35568988
2004-11-08,aaba.us,37.14,0.0131933225632741,0.6491074,efx.us,24.577,0.0129796150872767,0.3980061
2004-11-09,ne.us,15.403,0.0127897162890344,0.64008886,axgn.us,1.11,-0.2252252252252252,0.35329092
2004-11-10,eog.us,15.803,0.027842814655445,0.6412496,csco.us,15.235,0.0595996061700032,0.357175
2004-11-11,mkc.us,31.951,0.0106412944821756,0.6488653,ed.us,34.248,-0.0070953048353187,0.37219772
2004-11-12,mkc.us,32.5,-0.0276307692307692,0.60702175,iff.us,36.081,-0.0170449821235554,0.356174
2004-11-15,tmo.us,29.021,-0.0023775886427069,0.5968624,intc.us,19.06,0.0139559286463799,0.36776286
2004-11-16,tgna.us,43.252,-0.0010866549523722,0.65030074,vmc.us,49.424,-0.0007486241502103,0.38793862
2004-11-17,tgna.us,42.651,0.0165295069283251,0.66276366,ttnp.us,13.97,-0.0275590551181101,0.38064957
2004-11-18,ccl.us,42.686,0.0263552452794826,0.7172487,apc.us,32.455,0.0290864273609614,0.3823641
2004-11-19,sti.us,62.389,0.0165574059529722,0.6898533,a.us,15.613,-0.0033946070582207,0.3973148
2004-11-22,rhi.us,24.516,-0.025656713982705,0.64816487,cvg.us,14.076,-0.0191105427678317,0.37604135
2004-11-23,thc.us,42.64,0.024390243902439,0.6859414,ash.us,22.553,-0.0121048197579035,0.3973055
2004-11-24,hrb.us,18.754,0.012957235789698,0.6139213,emn.us,23.204,0.0075418031373901,0.37470594
2004-11-26,hmy.us,10.031,-0.0300069783670621,0.6279569,iac.us,22.86,0.0144794400699912,0.37214923
2004-11-29,intc.us,18.494,0.0411484805882989,0.59349096,ben.us,19.004,0.0179962113239318,0.37313575
2004-11-30,emr.us,27.224,0.0212312665295326,0.6632084,mcd.us,24.888,0.0156702025072323,0.37605268
2004-12-01,dte.us,33.751,0.0127996207519778,0.65512633,rave.us,2.86,-0.0314685314685314,0.3872491
